INFO 2024-09-26 12:41:19,179 autoreload Watching for file changes with StatReloader
DEBUG 2024-09-26 12:41:21,444 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\el\LC_MESSAGES\django.mo first seen with mtime 1727168538.0803385
DEBUG 2024-09-26 12:41:21,445 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\el_GR\LC_MESSAGES\django.mo first seen with mtime 1727168538.0843408
DEBUG 2024-09-26 12:41:21,446 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\en\LC_MESSAGES\django.mo first seen with mtime 1727168538.08734
DEBUG 2024-09-26 12:41:21,447 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1727168538.0913396
DEBUG 2024-09-26 12:41:21,449 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\en_CA\LC_MESSAGES\django.mo first seen with mtime 1727168538.0933404
DEBUG 2024-09-26 12:41:21,450 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\en_US\LC_MESSAGES\django.mo first seen with mtime 1727168538.096339
DEBUG 2024-09-26 12:41:21,452 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\es\LC_MESSAGES\django.mo first seen with mtime 1727168538.0993385
DEBUG 2024-09-26 12:41:21,453 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\et\LC_MESSAGES\django.mo first seen with mtime 1727168538.102347
DEBUG 2024-09-26 12:41:21,456 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1727168538.1053407
DEBUG 2024-09-26 12:41:21,457 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\fa_IR\LC_MESSAGES\django.mo first seen with mtime 1727168538.1083407
DEBUG 2024-09-26 12:41:21,459 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1727168538.1113408
DEBUG 2024-09-26 12:41:21,461 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1727168538.114341
DEBUG 2024-09-26 12:41:21,463 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\fr_CA\LC_MESSAGES\django.mo first seen with mtime 1727168538.11634
DEBUG 2024-09-26 12:41:21,464 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1727168538.1193428
DEBUG 2024-09-26 12:41:21,465 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\gl_ES\LC_MESSAGES\django.mo first seen with mtime 1727168538.1213386
DEBUG 2024-09-26 12:41:21,466 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\he_IL\LC_MESSAGES\django.mo first seen with mtime 1727168538.1243439
DEBUG 2024-09-26 12:41:21,468 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1727168538.126341
DEBUG 2024-09-26 12:41:21,469 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1727168538.12834
DEBUG 2024-09-26 12:41:21,471 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\id\LC_MESSAGES\django.mo first seen with mtime 1727168538.1553402
DEBUG 2024-09-26 12:41:21,473 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\it\LC_MESSAGES\django.mo first seen with mtime 1727168538.161341
DEBUG 2024-09-26 12:41:21,474 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1727168538.1673388
DEBUG 2024-09-26 12:41:21,476 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\ko_KR\LC_MESSAGES\django.mo first seen with mtime 1727168538.1713414
DEBUG 2024-09-26 12:41:21,477 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1727168538.1733403
DEBUG 2024-09-26 12:41:21,479 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1727168538.1763403
DEBUG 2024-09-26 12:41:21,481 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1727168538.1783402
DEBUG 2024-09-26 12:41:21,484 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1727168538.1803396
DEBUG 2024-09-26 12:41:21,485 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\ne_NP\LC_MESSAGES\django.mo first seen with mtime 1727168538.1823406
DEBUG 2024-09-26 12:41:21,488 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1727168538.1843405
DEBUG 2024-09-26 12:41:21,490 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1727168538.1873403
DEBUG 2024-09-26 12:41:21,491 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\no\LC_MESSAGES\django.mo first seen with mtime 1727168538.1893404
DEBUG 2024-09-26 12:41:21,492 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1727168538.1913416
DEBUG 2024-09-26 12:41:21,493 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1727168538.1933415
DEBUG 2024-09-26 12:41:21,494 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1727168538.19634
DEBUG 2024-09-26 12:41:21,495 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1727168538.198341
DEBUG 2024-09-26 12:41:21,496 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1727168538.2003405
DEBUG 2024-09-26 12:41:21,497 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1727168538.2033408
DEBUG 2024-09-26 12:41:21,499 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\ru_RU\LC_MESSAGES\django.mo first seen with mtime 1727168538.2053416
DEBUG 2024-09-26 12:41:21,501 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1727168538.2073414
DEBUG 2024-09-26 12:41:21,502 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1727168538.2093387
DEBUG 2024-09-26 12:41:21,504 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1727168538.2123399
DEBUG 2024-09-26 12:41:21,506 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\th\LC_MESSAGES\django.mo first seen with mtime 1727168538.2143416
DEBUG 2024-09-26 12:41:21,508 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1727168538.2163405
DEBUG 2024-09-26 12:41:21,510 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\tr_TR\LC_MESSAGES\django.mo first seen with mtime 1727168538.2183425
DEBUG 2024-09-26 12:41:21,511 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1727168538.2203422
DEBUG 2024-09-26 12:41:21,512 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1727168538.2223394
DEBUG 2024-09-26 12:41:21,514 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1727168538.2233434
DEBUG 2024-09-26 12:41:21,516 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1727168538.225341
DEBUG 2024-09-26 12:41:21,517 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1727168538.2283394
DEBUG 2024-09-26 12:41:21,518 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\locale\zh_TW\LC_MESSAGES\django.mo first seen with mtime 1727168538.2293406
DEBUG 2024-09-26 12:41:22,830 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1726818177.8442826
DEBUG 2024-09-26 12:41:22,831 autoreload File C:\Projects\streaming_app\data_ingress\migrations\0002_alter_databaseloader_metric_0_and_more.py first seen with mtime 1726259940.1635044
DEBUG 2024-09-26 12:41:22,831 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1726818177.855281
DEBUG 2024-09-26 12:41:22,834 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1726818170.9725797
DEBUG 2024-09-26 12:41:22,835 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1726818177.8692825
DEBUG 2024-09-26 12:41:22,843 autoreload File C:\Projects\streaming_app\data_ingress\migrations\__init__.py first seen with mtime 1725562193.4457452
DEBUG 2024-09-26 12:41:22,844 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1726818177.853281
DEBUG 2024-09-26 12:41:22,846 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1726818177.8492892
DEBUG 2024-09-26 12:41:22,852 autoreload File C:\Projects\streaming_app\data_ingress\migrations\0001_initial.py first seen with mtime 1726259930.7457814
DEBUG 2024-09-26 12:41:22,853 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1726818170.975591
DEBUG 2024-09-26 12:41:22,854 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1726818177.8742807
DEBUG 2024-09-26 12:41:22,856 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1726818178.8993053
DEBUG 2024-09-26 12:41:22,859 autoreload File C:\Projects\streaming_app\data_ingress\migrations\0003_alter_databaseloader_metric_0_and_more.py first seen with mtime 1726260255.6922479
DEBUG 2024-09-26 12:41:22,859 autoreload File C:\Python3119\Lib\stringprep.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:22,861 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1726818177.841285
DEBUG 2024-09-26 12:41:22,863 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1726818178.831302
DEBUG 2024-09-26 12:41:22,865 autoreload File C:\Projects\streaming_app\streaming_app\wsgi.py first seen with mtime 1725530390.6821477
DEBUG 2024-09-26 12:41:22,871 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1726818185.201974
DEBUG 2024-09-26 12:41:22,874 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1726818170.982579
DEBUG 2024-09-26 12:41:22,875 autoreload File C:\Projects\streaming_app\data_display\migrations\__init__.py first seen with mtime 1727290469.9875188
DEBUG 2024-09-26 12:41:22,878 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1726818177.861282
DEBUG 2024-09-26 12:41:22,881 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1726818185.2009745
DEBUG 2024-09-26 12:41:22,884 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1726818184.5889604
DEBUG 2024-09-26 12:41:22,886 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1726818186.3630016
DEBUG 2024-09-26 12:41:22,889 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1726818177.8512843
DEBUG 2024-09-26 12:41:22,891 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1726818177.8652813
DEBUG 2024-09-26 12:41:22,892 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1726818177.847281
DEBUG 2024-09-26 12:41:22,896 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1726818177.8592823
DEBUG 2024-09-26 12:41:22,897 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1726818178.8333037
DEBUG 2024-09-26 12:41:22,904 autoreload File C:\Python3119\Lib\encodings\idna.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:22,907 autoreload File C:\Projects\streaming_app\data_ingress\migrations\0004_rename_internal_unique_event_id_databaseloader_internal_unique_client_id.py first seen with mtime 1726339868.2130423
DEBUG 2024-09-26 12:41:22,909 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1726818177.8622818
DEBUG 2024-09-26 12:42:37,713 utils (0.016) SELECT COUNT(*) FROM data_ingress_databaseloader;; args=None; alias=default
DEBUG 2024-09-26 12:42:37,777 utils (0.062) TRUNCATE TABLE data_ingress_databaseloader RESTART IDENTITY CASCADE;; args=None; alias=default
DEBUG 2024-09-26 12:42:37,780 utils (0.000) SELECT COUNT(*) FROM data_ingress_databaseloader;; args=None; alias=default
DEBUG 2024-09-26 12:42:38,481 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\messages\storage\cookie.py first seen with mtime 1726818183.122402
